Av Prev Scores,Paper Swap,Side Glance,Score,Ans Time,Score / Ans Time,Cheat
43,0,2,50,35,,1
63,1,0,79,50,,1
60,1,2,75,45,,1
78.84,1,0,73,30,,1
30,1,0,23,33,,1
46.3,0,1,45,29,,1
20,0,0,73,48,,1
10,0,0,55,50,,1
17,0,0,69,38,,1
45,0,0,90,45,,1
75,0,0,95,53,,1
80,0,0,98,54,,1
81,0,0,75,28,,1
67.5,0,0,75,20,,1
68.4,0,0,34,12,,1
36,0,0,42,16,,1
40,0,0,36,10,,1
75.05,0,0,79,23,,1
23,1,1,74,55,,1
60,0,0,63,23,,1
42,0,0,47,15,,1
76,0,0,87,23,,1
33,0,1,37,36,,1
59,1,0,68,53,,1
12,0,3,24,20,,1
38,0,4,43,28,,1
56,0,0,62,10,,1
19,0,0,28,11,,1
80,1,0,83,49,,1
33,0,0,70,44,,1
23,0,0,68,49,,1
44,0,0,80,51,,1
26,0,0,30,10,,1
38,0,0,43,17,,1
45,1,0,48,30,,1
41,0,1,46,32,,1
30,0,2,28,15,,1
76,1,2,80,50,,1
81,1,0,77,39,,1
73,0,1,75,43,,1
10,0,0,31,20,,1
21,0,0,60,33,,1
43,0,0,80,43,,1
